uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
10-11779c53cd109fb38ad7987c2d3c0196,10,m_config,12,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
10-12e57cfe8bd3ab37dbf7a6f0801016a7,10,m_end_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-15f0f4f26e4069554a5395b90f5dcf64,10,prng_pool.c,156,156,0.0,,,156,0.0,156,0.0,156,0.0,156,0.0,,,,
10-195c5493688f278d95efc308982e8ac6,10,m_is_hfclk_event_expected,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1ad5358911c07a2e02211824e3b824e3,10,m_request,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
10-1bfc435c400f4e6ac180d6a14ae0d1fa,10,m_signal,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
10-1ce5219fbc2038210d5e846343ea6e1d,10,m_clk_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1e998f1d73cf00477662a2e76f6f2a08,10,m_req_cnt_mode,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1f03d93822b3cd1f1824eb7e220db2de,10,m_cal_recalibrate,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-21036e9df637e841f94728b9ca8f17bf,10,mpsl_fem_utils.c,5,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0
10-22b0d88f56eb5a7bd5aea936aaab158b,10,m_sig_stop_action,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-2825208c902a4720c83f1775468662c3,10,m_tx_power_values,,,,216,,,,,,,,,,216,0,216,0
10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,10,mpsl_fem_none.c,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
10-29efc7b888ee38239fb5d760972ee5e7,10,m_lfclk_accuracy_ppm,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
10-2e5b0e3babadf3a5bcae6f7f79460ed4,10,m_hfclk_ctrl_source,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
10-312b34df7f8daa8098c60cde7660a406,10,m_total_timeslot_length,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-34a6e5d64ade17ef4e51612c50dd72f5,10,platform,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
10-400944902653cf70d14c177f4a5c37d3,10,m_rem_low_latency_requested,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-402455bbf262041ac433d0da91d80390,10,is_initial_running,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-41d5acfd54b78b85484856ebada6dde0,10,m_session_id,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-45302ac00417b666611bf137d4525cbc,10,m_cal_mutex,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-480467abf41fa7a2723fd746531fe7ce,10,m_hfclk_info,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-53b0934e8c5f78bc79583ded01c99e8f,10,m_temp_xo,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-56f2ffa9a1dfdf66765b3bdd5ceedea5,10,m_hfclk_request_counter,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-58235f23f48f59e1e9b5e79563bcea09,10,m_cal_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-5a853b89f54adcb747cda7a1e1e7c474,10,m_rcosc_temp_only_skip_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-5b54c0a045f179bcbbbc9abcb8b5cd4c,10,ll,3000,3532,17.73,2276,-24.13,3528,17.6,3000,0.0,3004,0.13,2128,-29.07,3147,4.9,2272,-24.27
10-5e0646bf919bc6f2d5e466384fcfd6fe,10,m_grtc_ch_lookup,,,,3,,,,,,,,,,3,0,3,0
10-60876f0bed44fa8b3d7a79915123a5e1,10,mpsl_fem_config_common.c,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-67d2cd1ce3717ccb0c34ea885ec986f3,10,m_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-69a436237a7bbe02e9cbb8b4903d8eb6,10,m_lowpower_config,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-6e03758a7176ea855eeb108699772113,10,m_grtc_active_state_cache,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-702818a8294e9d554acaf62faf0a4563,10,hci,288,288,0.0,96,-66.67,288,0.0,288,0.0,288,0.0,96,-66.67,288,0.0,96,-66.67
10-706d97e6d25013c3f51fc11403f2a45f,10,m_nrf_ficr_partno,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-70fd899fd643225d7dc6cc85450b814f,10,m_continuous,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-77c0a176e54ee5f179b296099d042a97,10,sdc,69,69,0.0,51,-26.09,69,0.0,69,0.0,69,0.0,51,-26.09,69,0.0,51,-26.09
10-78f49b3405fbf74da479299f23bba2e4,10,m_ext_clock_ctrl_registered,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-7c4d194fb063d2afc9cc110a27b0e80a,10,mpsl_tx_power_envelope_lookup,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
10-83d7c9538593b399f376040e20ff4fec,10,m_rem,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
10-8ae537a2899fcad4e0d3c67c9d02186d,10,m_rcosc_temp_only_skip,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-8bd985ebdc8846e32b2eb38d959557f2,10,ctr_drbg.c,88,88,0.0,,,88,0.0,88,0.0,88,0.0,88,0.0,,,,
10-8da0c74b138a0966f8fbf1de686e0739,10,m_hfpll_trim_pending,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-90236da39fce76ace84a44157220bcda,10,baremetal_ba414e_with_ik,136,136,0.0,,,136,0.0,136,0.0,136,0.0,136,0.0,,,,
10-91c31d2ceb2f81c4de7b6d55f97f3903,10,m_low_latency_requested,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-95cc64dd2825f9df13ec4ad683ecf339,10,cs,163,163,0.0,,,163,0.0,163,0.0,163,0.0,,,187,14.72,,
10-97abee4bc9625b845637e186fa313f0b,10,m_sessions_list,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
10-9a9658b1a92fc26b5b1815770247bbf9,10,m_syscounter_auto_mode_enabled_before_start,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-9b22f52928484166654353c2023fb0d0,10,mpsl_cx_none.c,,,,20,,,,,,,,,,20,0,20,0
10-a132963a6e687ff0f2753c4bf60af820,10,mp_assert_handler,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-a3d536579ef3d238916bf027d4bd82d9,10,m_ki32src,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-a75f4bc5e84abab8fcef4476a0fa2ef4,10,cracen.c,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
10-aa87f37602566f842c1c605faa54edd2,10,mp_methods,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
10-b3cd915d758008bd19d0f2428fbb354a,10,mm,202,202,0.0,36,-82.18,202,0.0,202,0.0,202,0.0,36,-82.18,202,0.0,36,-82.18
10-b3ceb9b3f04f9915f386b1b46ca3123f,10,m_on_hfclk_started_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-baac903d7083e88996faaf1112dae58a,10,m_tx_power_envelope_seqnum,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-bad39fe07756b6da54590eea5c265051,10,m_hfclk_app_request,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-bb5545daa6274812c87f717137fcd86e,10,m_stop_time_us,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-cde9e8dec3ca8de88aa6cf61c1c0252c,10,hal,160,160,0.0,230,43.75,160,0.0,160,0.0,160,0.0,146,-8.75,580,262.5,230,43.75
10-dd7488dd735ffe9edd6266e264bf473e,10,m_pm_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-df11bfa1e3354f788bcf11dca62d4362,10,m_session_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-dfb7fb890746933bd66f5774bc970826,10,m_tx_power_adjust_lut,,,,55,,,,,,,,,,55,0,55,0
10-dfc12bc03dc7c65102b5c64845deb51f,10,m_timeslot_state,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
10-e20184e02770caa3a670c1c282af539b,10,m_low_latency_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-e3bc211a878818b8d26241d1f024e1e6,10,m_nrf_ficr_hwrevision,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-e43ad17e8e6f82de63006995041d40ac,10,isoal,68,68,0.0,,,68,0.0,68,0.0,68,0.0,,,68,0.0,,
10-e44753a092ebdb23237881953a3a37a2,10,mpsl_fem_power_model.c,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
10-e798510b2a878463eac233f92bbb5b58,10,m_mpsl_is_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-e8f44a56d92a003de5f7039def945ee0,10,mpsl_fem_abstract_interface.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-eb12d22b36e6165eb12cfa5b675274ea,10,m_lf_clk_source,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-eb88d028e01383648abf97081a1687fd,10,m_pm_params,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
10-ebe9af7d3def15d0cdda4abbd3c72003,10,m_temp_rc,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-edfea7760ea217afbaa0fd3f7ffc129a,10,m_soc_hal_ecb,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
10-f3dee379f3714350a7becb595cc8eae5,10,m_req_handle,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-fde4954fea23e6c46a549245f684f1a6,10,m_p_timeslot_contexts,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-fe2398a7df9000bba4d869d8cd940c0d,10,m_default_clock_cfg,,,,8,,,,,,,,,,8,0,8,0
