uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
10-11779c53cd109fb38ad7987c2d3c0196,10,m_config,12,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
10-12e57cfe8bd3ab37dbf7a6f0801016a7,10,m_end_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-15f0f4f26e4069554a5395b90f5dcf64,10,prng_pool.c,156,156,0.0,,,156,0.0,156,0.0,156,0.0,156,0.0,,,,
10-195c5493688f278d95efc308982e8ac6,10,m_is_hfclk_event_expected,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1ad5358911c07a2e02211824e3b824e3,10,m_request,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
10-1bfc435c400f4e6ac180d6a14ae0d1fa,10,m_signal,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
10-1ce5219fbc2038210d5e846343ea6e1d,10,m_clk_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1e998f1d73cf00477662a2e76f6f2a08,10,m_req_cnt_mode,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-1f03d93822b3cd1f1824eb7e220db2de,10,m_cal_recalibrate,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-21036e9df637e841f94728b9ca8f17bf,10,mpsl_fem_utils.c,5,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0
10-22b0d88f56eb5a7bd5aea936aaab158b,10,m_sig_stop_action,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-2825208c902a4720c83f1775468662c3,10,m_tx_power_values,,,,216,,,,,,,,,,216,0,216,0
10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,10,mpsl_fem_none.c,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
10-29efc7b888ee38239fb5d760972ee5e7,10,m_lfclk_accuracy_ppm,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
10-2e5b0e3babadf3a5bcae6f7f79460ed4,10,m_hfclk_ctrl_source,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
10-312b34df7f8daa8098c60cde7660a406,10,m_total_timeslot_length,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-34a6e5d64ade17ef4e51612c50dd72f5,10,platform,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
10-400944902653cf70d14c177f4a5c37d3,10,m_rem_low_latency_requested,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-402455bbf262041ac433d0da91d80390,10,is_initial_running,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-41d5acfd54b78b85484856ebada6dde0,10,m_session_id,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-45302ac00417b666611bf137d4525cbc,10,m_cal_mutex,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-480467abf41fa7a2723fd746531fe7ce,10,m_hfclk_info,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-53b0934e8c5f78bc79583ded01c99e8f,10,m_temp_xo,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-56f2ffa9a1dfdf66765b3bdd5ceedea5,10,m_hfclk_request_counter,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-58235f23f48f59e1e9b5e79563bcea09,10,m_cal_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-5a853b89f54adcb747cda7a1e1e7c474,10,m_rcosc_temp_only_skip_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-5b54c0a045f179bcbbbc9abcb8b5cd4c,10,ll,3000,3532,17.73,2276,-24.13,3528,17.6,3000,0.0,3004,0.13,2128,-29.07,3147,4.9,2272,-24.27
10-5e0646bf919bc6f2d5e466384fcfd6fe,10,m_grtc_ch_lookup,,,,3,,,,,,,,,,3,0,3,0
10-60876f0bed44fa8b3d7a79915123a5e1,10,mpsl_fem_config_common.c,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-67d2cd1ce3717ccb0c34ea885ec986f3,10,m_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-69a436237a7bbe02e9cbb8b4903d8eb6,10,m_lowpower_config,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-6e03758a7176ea855eeb108699772113,10,m_grtc_active_state_cache,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-702818a8294e9d554acaf62faf0a4563,10,hci,288,288,0.0,96,-66.67,288,0.0,288,0.0,288,0.0,96,-66.67,288,0.0,96,-66.67
10-706d97e6d25013c3f51fc11403f2a45f,10,m_nrf_ficr_partno,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-70fd899fd643225d7dc6cc85450b814f,10,m_continuous,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-77c0a176e54ee5f179b296099d042a97,10,sdc,69,69,0.0,51,-26.09,69,0.0,69,0.0,69,0.0,51,-26.09,69,0.0,51,-26.09
10-78f49b3405fbf74da479299f23bba2e4,10,m_ext_clock_ctrl_registered,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-7c4d194fb063d2afc9cc110a27b0e80a,10,mpsl_tx_power_envelope_lookup,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
10-83d7c9538593b399f376040e20ff4fec,10,m_rem,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
10-8ae537a2899fcad4e0d3c67c9d02186d,10,m_rcosc_temp_only_skip,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-8bd985ebdc8846e32b2eb38d959557f2,10,ctr_drbg.c,88,88,0.0,,,88,0.0,88,0.0,88,0.0,88,0.0,,,,
10-8da0c74b138a0966f8fbf1de686e0739,10,m_hfpll_trim_pending,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-90236da39fce76ace84a44157220bcda,10,baremetal_ba414e_with_ik,136,136,0.0,,,136,0.0,136,0.0,136,0.0,136,0.0,,,,
10-91c31d2ceb2f81c4de7b6d55f97f3903,10,m_low_latency_requested,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-95cc64dd2825f9df13ec4ad683ecf339,10,cs,163,163,0.0,,,163,0.0,163,0.0,163,0.0,,,187,14.72,,
10-97abee4bc9625b845637e186fa313f0b,10,m_sessions_list,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
10-9a9658b1a92fc26b5b1815770247bbf9,10,m_syscounter_auto_mode_enabled_before_start,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-9b22f52928484166654353c2023fb0d0,10,mpsl_cx_none.c,,,,20,,,,,,,,,,20,0,20,0
10-a132963a6e687ff0f2753c4bf60af820,10,mp_assert_handler,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-a3d536579ef3d238916bf027d4bd82d9,10,m_ki32src,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-a75f4bc5e84abab8fcef4476a0fa2ef4,10,cracen.c,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
10-aa87f37602566f842c1c605faa54edd2,10,mp_methods,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
10-b3cd915d758008bd19d0f2428fbb354a,10,mm,202,202,0.0,36,-82.18,202,0.0,202,0.0,202,0.0,36,-82.18,202,0.0,36,-82.18
10-b3ceb9b3f04f9915f386b1b46ca3123f,10,m_on_hfclk_started_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-baac903d7083e88996faaf1112dae58a,10,m_tx_power_envelope_seqnum,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-bad39fe07756b6da54590eea5c265051,10,m_hfclk_app_request,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-bb5545daa6274812c87f717137fcd86e,10,m_stop_time_us,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-cde9e8dec3ca8de88aa6cf61c1c0252c,10,hal,160,160,0.0,230,43.75,160,0.0,160,0.0,160,0.0,146,-8.75,580,262.5,230,43.75
10-dd7488dd735ffe9edd6266e264bf473e,10,m_pm_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-df11bfa1e3354f788bcf11dca62d4362,10,m_session_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-dfb7fb890746933bd66f5774bc970826,10,m_tx_power_adjust_lut,,,,55,,,,,,,,,,55,0,55,0
10-dfc12bc03dc7c65102b5c64845deb51f,10,m_timeslot_state,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
10-e20184e02770caa3a670c1c282af539b,10,m_low_latency_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-e3bc211a878818b8d26241d1f024e1e6,10,m_nrf_ficr_hwrevision,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-e43ad17e8e6f82de63006995041d40ac,10,isoal,68,68,0.0,,,68,0.0,68,0.0,68,0.0,,,68,0.0,,
10-e44753a092ebdb23237881953a3a37a2,10,mpsl_fem_power_model.c,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
10-e798510b2a878463eac233f92bbb5b58,10,m_mpsl_is_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-e8f44a56d92a003de5f7039def945ee0,10,mpsl_fem_abstract_interface.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-eb12d22b36e6165eb12cfa5b675274ea,10,m_lf_clk_source,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-eb88d028e01383648abf97081a1687fd,10,m_pm_params,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
10-ebe9af7d3def15d0cdda4abbd3c72003,10,m_temp_rc,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-edfea7760ea217afbaa0fd3f7ffc129a,10,m_soc_hal_ecb,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
10-f3dee379f3714350a7becb595cc8eae5,10,m_req_handle,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
10-fde4954fea23e6c46a549245f684f1a6,10,m_p_timeslot_contexts,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
10-fe2398a7df9000bba4d869d8cd940c0d,10,m_default_clock_cfg,,,,8,,,,,,,,,,8,0,8,0
11-0812117982f3a1340353099887c5322e,11,cracen_mutex,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
11-0fd8006230149ab229847684e149586d,11,k_cracen_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
11-1240feb14683c41180f948436d2e4819,11,k_cracen_prng_context_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
11-1a30b07db2a1c618056a0073b1b4e63c,11,m_model,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
11-1dae7848ca4e6f9f04713245ab6b1f27,11,pk_baremetal.c,136,136,0.0,,,136,0.0,136,0.0,136,0.0,136,0.0,,,,
11-25d902c24283ab8cfbac54dfa101ad31,11,src,163,163,0.0,206,26.38,163,0.0,163,0.0,163,0.0,146,-10.43,187,14.72,206,26.38
11-28e3182966fefb4f06e8e1fa063fb15a,11,cracen_prng_pool_mutex,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
11-337bea3d62b3a0b0a67cbe69981757c4,11,prng_pool_remaining,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
11-3a2d55c303acafb7c20a9267dc914d86,11,m_cc_cache,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
11-41b8569c09ac955fe309f82c090523bc,11,k_cracen_prng_pool_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
11-6650898b6a7b980beccaacfada5bff44,11,m_cc_cached_mask,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
11-78b95d7c0702682326ee28a19ed725a3,11,mpsl_cx_none_methods,,,,20,,,,,,,,,,20,0,20,0
11-9bc65c2abec141778ffaa729489f3e87,11,users,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
11-ac0d8793febe5b5fc9b44571de8ce5cc,11,m_device_config_254_shall_apply,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
11-c43fb241d10fe00b8de48ff8f8c53c57,11,prng,64,64,0.0,,,64,0.0,64,0.0,64,0.0,64,0.0,,,,
11-ccb236a7994e135f8c286fb971b4d42b,11,prng_pool,128,128,0.0,,,128,0.0,128,0.0,128,0.0,128,0.0,,,,
11-d436eb0fd9de10b54a828ce6435f7e81,11,include,,,,24,,,,,,,,,,360,0,24,0
11-df69a0f036740032bb2ddfc3ac2ca79a,11,mp_fem_methods,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
11-e5db6751998f88ee543e905db18282f4,11,baremetal,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
11-f0eaaebf65a1c176fe9b4645cb2f2916,11,cracen_prng_context_mutex,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
11-fb4b2b05216a9764eb13f462d9524965,11,mpsl_fem_none_methods,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
12-0430a2063d40f452e2e06bfcc2645cab,12,ll_periodic_adv.c,13,13,0.0,,,13,0.0,13,0.0,13,0.0,,,13,0.0,,
12-046082d5ed7649e004d543dee8fe8ec1,12,ll_periodic.c,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
12-06871f0f4f824bbb853db08dedf3f38c,12,ll_periodic_adv_rsp.c,15,15,0.0,,,15,0.0,15,0.0,15,0.0,,,15,0.0,,
12-09efd43ecf836948267e55379bbf3e9f,12,ll_sched_peripheral.c,24,24,0.0,12,-50.0,24,0.0,24,0.0,24,0.0,12,-50.0,24,0.0,12,-50.0
12-0d8a5929a84bc5a6c914f0f73520efe8,12,hal_ccm.c,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
12-180c2e89707cffe930cc32827f890304,12,ll_periodic_sync.c,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
12-19a1be6b429de128f9de41d8bd0a8b63,12,ll_sched_cs_test.c,9,9,0.0,,,9,0.0,9,0.0,9,0.0,,,9,0.0,,
12-1b50d8fee780df0af0946afed3271dc4,12,cs_rtt.c,124,124,0.0,,,124,0.0,124,0.0,124,0.0,,,124,0.0,,
12-1b836f096efc9ea049d54f8cf1b9d8c0,12,ll_trx_iso_subevent.c,122,122,0.0,,,122,0.0,122,0.0,122,0.0,,,122,0.0,,
12-1bd1ee6c49eb56919ca6d7652fecf083,12,ll_dlm.c,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
12-1eb1e94fec3e1ecf011a02e409f77fa3,12,ll_rssi.c,19,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0,19,0.0
12-230ecc374e73a0a84b6ba69268cbd0ee,12,mm_iso_datapath.c,16,16,0.0,,,16,0.0,16,0.0,16,0.0,,,16,0.0,,
12-24509714eaae8a8b8f7627bf3f91e186,12,isoal_tx.c,35,35,0.0,,,35,0.0,35,0.0,35,0.0,,,35,0.0,,
12-25478080a00ca9a39bfe724df9519ff5,12,hal_rcs.c,136,136,0.0,188,38.24,136,0.0,136,0.0,136,0.0,128,-5.88,196,44.12,188,38.24
12-296628fb044a5d5c1a8aa54f78cc22b9,12,ll_feat.c,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
12-2aa205efc2e752097d690261f7bc7ca2,12,hal_aar.c,5,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0
12-2e01157815c0d4abcc4f97de6c206633,12,ll_master.c,36,36,0.0,,,36,0.0,36,0.0,36,0.0,,,36,0.0,,
12-2fe40aad9e871d1880270c3a343ffa74,12,dm_q.c,88,88,0.0,42,-52.27,88,0.0,88,0.0,88,0.0,42,-52.27,88,0.0,42,-52.27
12-32db87e9a706f681280ad26db843d3eb,12,ll_dc_proc_power_control.c,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
12-330c953394c84d71757749b5aa0c314e,12,ll_trx_acl.c,241,241,0.0,195,-19.09,241,0.0,241,0.0,241,0.0,195,-19.09,241,0.0,195,-19.09
12-338460881ab60e83c6749dbd2cad6430,12,ll_periodic_sync_rsp.c,24,24,0.0,,,24,0.0,24,0.0,24,0.0,,,24,0.0,,
12-358ee16dd068934464c6878d5ffac3bf,12,isoal_rx.c,6,6,0.0,,,6,0.0,6,0.0,6,0.0,,,6,0.0,,
12-35c8e89acf30a681220fcfadc17b9a72,12,mm_pawr_buf.c,24,24,0.0,,,24,0.0,24,0.0,24,0.0,,,24,0.0,,
12-3c91ec62b866fcfc6abf4ddcbc418566,12,mm_pdu_core.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
12-3d88c5ef060cbe4e783271ab78ef1c43,12,ll_big.c,14,14,0.0,,,14,0.0,14,0.0,14,0.0,,,14,0.0,,
12-3e6447f9912dca81062ba680b8243dda,12,ll.c,575,575,0.0,570,-0.87,575,0.0,575,0.0,575,0.0,570,-0.87,575,0.0,570,-0.87
12-403084bb6695fdaf4bff8461e6cda108,12,ll_event.c,73,73,0.0,69,-5.48,73,0.0,73,0.0,73,0.0,69,-5.48,73,0.0,69,-5.48
12-43b7ecfc8851c6a36ad59d0708b63ffe,12,ll_util.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
12-44f0cbab43d4061c1dc047bd6a579531,12,sym_*,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
12-45203115e54330be2358ed55173b30aa,12,mm_context.c,145,145,0.0,25,-82.76,145,0.0,145,0.0,145,0.0,25,-82.76,145,0.0,25,-82.76
12-468d6ecc85404eff18622a56e6ecbf73,12,ll_prand.c,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
12-4a81041d4495990d4ecd3b7edd97763b,12,ll_dc_proc_acl_terminate.c,16,16,0.0,,,16,0.0,16,0.0,16,0.0,,,16,0.0,,
12-4d5173c23ae6783718a45a11e9c2af66,12,ll_chan_surv.c,56,56,0.0,,,56,0.0,56,0.0,56,0.0,,,56,0.0,,
12-4fa64c6bf7cac829b297dc0e222230d5,12,ll_clock.c,1,1,0.0,49,4800.0,1,0.0,1,0.0,1,0.0,1,0.0,49,4800.0,49,4800.0
12-52ad7a69257cdbc5c76b6e52415c643e,12,hal_rcs.h,,,,24,,,,,,,,,,360,0,24,0
12-53a3e87edb550d0b5259b8120aeb383a,12,ll_cig.c,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
12-5ad3927a30137bced85554710dcc1382,12,isoal_tx_hci.c,27,27,0.0,,,27,0.0,27,0.0,27,0.0,,,27,0.0,,
12-5c21b14bce39c1d116db6f96d4a8b325,12,cs_utils.c,,,,,,,,,,,,,,24,,,
12-6373c144b45133375c4a3d4d4e43edb2,12,mm_adv_buf.c,7,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0
12-6ca205e87aec2d80d3c006e3fdee9d3a,12,ll_slave.c,104,104,0.0,40,-61.54,104,0.0,104,0.0,104,0.0,40,-61.54,104,0.0,40,-61.54
12-6cbe6f59afddb247b7d570a2d2c41564,12,sdc.c,65,65,0.0,47,-27.69,65,0.0,65,0.0,65,0.0,47,-27.69,65,0.0,47,-27.69
12-7e0bf24b4aa1dbc6562f1d596a32d30e,12,hal_rcs_tx_power.c,7,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0
12-80936bb67c70cf93f418b3d29f89b4d5,12,ll_sched_cig.c,19,19,0.0,,,19,0.0,19,0.0,19,0.0,,,19,0.0,,
12-80d5507435aefdf79c2bd61b42beff4d,12,ll_adv_primary_timings.c,,,,30,,,,,,,,,,30,0,30,0
12-811f84fd22d3210fc2961f296ac8b675,12,hci.c,260,260,0.0,68,-73.85,260,0.0,260,0.0,260,0.0,68,-73.85,260,0.0,68,-73.85
12-85fa024506062fbe417bd10abe78a2bd,12,ll_ctrl.c,135,139,2.96,20,-85.19,135,0.0,135,0.0,139,2.96,16,-88.15,135,0.0,16,-88.15
12-87e5210097342e358dcfe7309731e3e2,12,cs_drbg.c,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
12-938412f76334a8db288af0d3c364c271,12,ll_sched_big.c,26,26,0.0,,,26,0.0,26,0.0,26,0.0,,,26,0.0,,
12-95edca3affce2d2448557b652c629017,12,ll_privacy.c,455,455,0.0,455,0.0,455,0.0,455,0.0,455,0.0,455,0.0,455,0.0,455,0.0
12-9688036d2f75578878737cba609ae087,12,ll_scan.c,22,22,0.0,,,22,0.0,22,0.0,22,0.0,,,25,13.64,,
12-96b7d6eaddb27d4d067e07b126fb1597,12,sdc_hci_cmd_controller_baseband.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
12-97512ea887c15cb654f29ced1c658234,12,ll_address.c,14,14,0.0,14,0.0,14,0.0,14,0.0,14,0.0,14,0.0,14,0.0,14,0.0
12-a7ee075227b2616dbacacf8abed99508,12,mm_cs.c,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
12-aa14c3641f6b63e21a18c8941a1aeb4a,12,ll_chmap.c,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
12-ad3d7a3f40d363e3595ad695e1b92a41,12,ll_adv.c,100,100,0.0,84,-16.0,100,0.0,100,0.0,100,0.0,84,-16.0,100,0.0,84,-16.0
12-aef495483531e691b857c3be631034fc,12,cs_step.c,30,30,0.0,,,30,0.0,30,0.0,30,0.0,,,30,0.0,,
12-b1ce89562390724e071658a57a4ca60e,12,cmdma_hw.c,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
12-b3fc0b87de8c309d0e12a96341febc62,12,ll_sw_fal.c,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
12-bab2a0afccec8f0f31a8f20ab42d2191,12,ll_dc_proc_engine.c,612,1140,86.27,532,-13.07,1140,86.27,612,0.0,612,0.0,532,-13.07,612,0.0,532,-13.07
12-bea0c5938430faa24be13ee81f47b7a0,12,ll_pdu.c,,,,66,,,,,,,,,,66,0,66,0
12-c5a137b997301454a9b51960cabd6818,12,ll_anchor_point_report.c,22,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0
12-d3665dcda44774e655ca6dc9b85be3c6,12,sdc_soc.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
12-d631022db4f92968607fef7221fac814,12,ll_periodic_adv_report.c,10,10,0.0,,,10,0.0,10,0.0,10,0.0,,,10,0.0,,
12-d90b4ce759ca1686ef5e98871fda2a55,12,ll_sched.c,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
12-dac8b68b4ddc29012b96b899b2d4db26,12,ll_adv_report.c,15,15,0.0,,,15,0.0,15,0.0,15,0.0,,,15,0.0,,
12-dbcf69379888b3d3bf2969e7d79b6622,12,cs_subevent.c,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
12-dcec9684f716ea0d2b8be730033c50b6,12,interrupts.c,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
12-e1e7927fdf74ebc67458376145d4baf9,12,ll_sched_scanner.c,5,5,0.0,,,5,0.0,5,0.0,5,0.0,,,5,0.0,,
12-e28a672ce807e55acf03ae36587c3c63,12,ll_sched_cs.c,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
12-e677f3e40411e2d5b9365b4f0dfaf4c7,12,ll_dc_proc_feat_exchange.c,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
12-e89bc41e8db60293390832d440f2f97a,12,ll_cs_capabilities.c,32,32,0.0,,,32,0.0,32,0.0,32,0.0,,,32,0.0,,
12-eccbbb04421a62e58bd279fc834c306a,12,hal_cs.c,6,6,0.0,,,6,0.0,6,0.0,6,0.0,,,6,0.0,,
12-f1cfa03905d8970f0d77329759167473,12,mm_periodic_adv_list.c,5,5,0.0,,,5,0.0,5,0.0,5,0.0,,,5,0.0,,
12-f2b7c512a623a94ec6f5502f903ef5dc,12,ll_dc_proc_enc.c,13,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0
12-f70241403887c6c7be674c641044342c,12,hci_event_mask.c,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
12-fd48c537a09b1416eff0a5c72b01683f,12,ll_sched_central.c,12,12,0.0,,,12,0.0,12,0.0,12,0.0,,,12,0.0,,
12-ff1aba3879ad45909e71c33b36457ae5,12,ll_rf_path_comp.c,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
