-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\vturkana\nrf\samples\logi_reference\p_hids_keyb\build_nrf54l15_std1_release\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
WARN: Symbol 'errno' section '.comment' is not in RAM or ROM.
WARN: Symbol 'z_tls_current' section '' is not in RAM or ROM.
Path                                                                                             Size       %  Address    Section    
│   ├── bt_conn_disconnect                                                                         64   0.04%  0x000252af text
│   ├── bt_conn_foreach.constprop.0                                                                60   0.04%  0x00020405 text
│   ├── bt_conn_is_peer_addr_le                                                                    52   0.04%  0x000250a9 text
│   ├── bt_conn_lookup_addr_le                                                                     72   0.05%  0x0000dbb1 text
│   ├── bt_conn_lookup_handle                                                                      80   0.05%  0x0000db61 text
│   ├── bt_conn_lookup_state_le                                                                    92   0.06%  0x0000dbf9 text
│   ├── bt_conn_ref                                                                                44   0.03%  0x0002518b text
│   ├── bt_conn_reset_rx_state                                                                     18   0.01%  0x00024c91 text
│   ├── bt_conn_security_changed                                                                  128   0.09%  0x0000bb19 text
│   ├── bt_conn_set_state                                                                         284   0.19%  0x0000d7ed text
│   ├── bt_conn_tx_notify                                                                         204   0.14%  0x0000c9c1 text
│   ├── bt_conn_unref                                                                              64   0.04%  0x0000d7ad text
│   ├── bt_crypto_aes_cmac                                                                        256   0.18%  0x0000b9d9 text
│   ├── bt_crypto_f4                                                                               74   0.05%  0x00024b67 text
│   ├── bt_crypto_f6                                                                              160   0.11%  0x00024bb1 text
│   ├── bt_dev                                                                                    368   0.25%  0x20000040 datas
│   ├── bt_gatt_attr_get_handle                                                                    96   0.07%  0x0000b2dd text
│   ├── bt_gatt_attr_next                                                                          36   0.02%  0x0000bc95 text
│   ├── bt_gatt_attr_read.constprop.0                                                              50   0.03%  0x00028005 text
│   ├── bt_gatt_attr_read_ccc                                                                      46   0.03%  0x000250dd text
│   ├── bt_gatt_attr_read_chrc                                                                     84   0.06%  0x00024783 text
│   ├── bt_gatt_attr_read_cpf                                                                      60   0.04%  0x000247d7 text
│   ├── bt_gatt_attr_read_service                                                                  56   0.04%  0x0002474b text
│   ├── bt_gatt_attr_value_handle                                                                  58   0.04%  0x000246a9 text
│   ├── bt_gatt_attr_write_ccc                                                                    168   0.12%  0x0000e3c1 text
